Years	Alabama	Alaska	Arizona	Arkansas	California	Colorado	Connecticut	Delaware	District of Columbia	Florida	Georgia	Hawaii	Idaho	Illinois	Indiana	Iowa	Kansas	Kentucky	Louisiana	Maine	Maryland	Massachusetts	Michigan	Minnesota	Mississippi	Missouri	Montana	Nebraska	Nevada	New Hampshire	New Jersey	New Mexico	New York	North Carolina	North Dakota	Ohio	Oklahoma	Oregon	Pennsylvania	Rhode Island	South Carolina	South Dakota	Tennessee	Texas	Utah	Vermont	Virginia	Washington	West Virginia	Wisconsin	Wyoming	U.S. Crime Rate
1960	1.22	1.65	3.01	1.03	3.47	2.17	1.16	2.16	2.71	2.7	1.41	2.3	1.77	2.34	1.55	1.12	1.4	1.21	1.5	1.19	1.67	1.22	2.66	1.47	0.7	1.97	2.05	1.22	3.44	0.69	1.49	2.39	N/A	1.18	0.89	1.56	2.02	1.98	1.05	2.07	1.5	1.16	1.24	2.22	2.54	0.83	1.65	2.23	0.72	1.15	1.92	1.89
1961	1.15	1.63	3.13	1.04	3.41	2.4	1.24	2.11	2.83	2.46	1.5	2.52	1.86	2.44	1.63	1.08	1.42	1.2	1.26	1.11	1.79	1.46	2.69	1.45	0.73	2.05	2.02	1.28	3.62	0.81	1.54	2.19	N/A	1.19	0.89	1.58	1.95	2	1.05	1.88	1.59	1.14	1.27	2.13	2.1	0.82	1.77	2.23	0.66	1.19	1.97	1.9
1962	1.22	1.66	3.2	1.09	3.56	2.67	1.34	2.24	2.83	2.54	1.55	2.55	1.93	2.55	1.8	1.14	1.57	1.33	1.33	1.19	1.89	1.63	2.78	1.55	0.75	2.31	1.98	1.29	3.71	1	1.74	2.25	N/A	1.23	0.95	1.57	1.98	2.06	1.13	1.91	1.68	1.1	1.39	2.15	2.33	1.03	1.76	2.33	0.75	1.18	1.61	2.01
1963	1.33	2.06	3.39	1.18	3.79	2.66	1.58	2.38	3.21	2.79	1.69	2.54	1.88	2.59	2.05	1.18	1.64	1.44	1.55	1.17	2.14	1.73	2.98	1.7	0.65	2.57	2.16	1.43	4.59	0.93	1.9	2.42	N/A	1.3	1.04	1.74	1.96	2.21	1.23	2	1.83	1.12	1.47	2.24	2.39	1.11	1.87	2.4	0.77	1.35	1.87	2.18
1964	1.57	2.17	3.65	1.36	4.14	2.73	1.81	2.51	3.75	3.36	1.84	2.79	1.95	2.69	2.18	1.36	1.97	1.58	1.82	1.4	2.39	1.99	3.19	2	0.95	2.9	2.1	1.6	4.26	0.97	2.06	2.67	N/A	1.5	1.09	1.97	2.16	2.54	1.37	2.36	2.05	1.22	1.57	2.51	2.52	0.86	2.19	2.73	0.83	1.59	1.91	2.39
1965	1.59	2.6	3.55	1.27	4.32	2.7	1.83	2.41	4.22	3.32	1.76	3.25	1.98	2.55	2.17	1.4	1.99	1.59	1.77	1.42	2.76	2.12	3.32	2.01	0.98	2.91	2.15	1.83	3.75	1.05	2.05	2.86	3.07	1.57	1.07	1.95	2.02	2.76	1.49	2.25	1.86	1.28	1.51	2.58	2.91	0.98	2.2	2.72	0.82	1.59	1.97	2.44
1966	1.76	2.79	4.14	1.38	4.55	3.01	1.98	2.62	4.94	3.72	1.88	3.5	2.01	2.76	2.34	1.64	2.1	1.74	2.16	1.43	3.16	2.28	3.71	2.23	0.9	2.92	2.36	1.93	3.63	1.14	2.33	3.26	3.34	1.7	1.21	2.1	2.19	2.99	1.49	2.58	1.98	1.51	1.82	2.87	3.33	1.12	2.33	3.1	0.94	1.9	2.22	2.67
1967	1.85	2.88	4.84	1.63	5.06	3.31	2.28	2.89	6.66	4.1	1.95	3.72	1.91	2.91	2.59	1.88	2.47	1.86	2.39	1.62	3.91	2.48	4.06	2.59	0.9	3.12	2.46	2.09	4.3	1.12	2.74	3.27	3.78	1.89	1.4	2.52	2.31	3.47	1.67	3.14	2.09	1.56	2.11	3.13	3.24	1.22	2.62	3.74	1.02	2.23	2.41	2.99
1968	2	3.32	4.87	1.96	5.72	3.86	2.89	3.17	7.87	4.5	2.16	4.44	2.12	3.24	2.92	2.14	2.72	1.99	2.51	1.68	4.58	3.07	4.17	2.96	1.09	3.58	2.54	2.41	4.46	1.3	3.25	3.8	4.58	2.01	1.41	2.78	2.62	3.73	1.94	3.89	2.18	1.75	2.17	3.48	3.58	1.21	2.89	3.96	1.16	2.39	2.55	3.37
1969	2.13	3.88	5.22	2.19	6.1	4.5	3.23	3.5	10.41	4.74	2.4	4.53	2.73	3.47	3.09	2.25	3.14	2.16	2.75	1.94	4.57	3.48	4.8	3.08	1.09	4.18	2.69	2.45	5.15	1.51	3.23	4.51	4.57	2.25	1.49	3.13	2.62	4.21	2.02	4.13	2.55	1.83	2.2	3.97	4.03	1.57	3.01	4.64	1.1	2.49	2.7	3.68
1970	2.48	3.8	5.91	2.42	6.34	5.32	3.49	4.26	10.88	5.32	2.88	5.27	3.15	3.78	3.48	2.51	3.64	2.48	3.32	2.06	4.64	3.75	5.51	3.2	1.3	4.15	2.88	2.55	5.76	1.72	3.58	4.44	4.97	2.64	1.71	3.57	2.98	4.69	2.19	4.27	3.06	2.05	2.4	4.17	4.2	1.9	3.67	4.88	1.38	2.7	2.97	3.98
1971	2.5	4.16	5.94	2.33	6.69	5.52	3.65	5.02	9.52	5.67	3.05	5.46	3.51	3.89	3.52	2.63	3.5	2.48	3.46	2.32	4.8	4.35	5.72	3.54	1.6	4.05	3.18	2.54	5.46	2.07	3.97	5.11	5.08	2.73	2.05	3.67	3.12	4.94	2.57	4.81	3.14	2.06	2.61	4.1	4.49	2.08	3.63	4.89	1.4	3.01	2.82	4.16
1972	2.39	4.48	5.93	2.35	6.41	5.59	3.4	4.52	7.87	5.38	3.05	4.61	3.42	3.79	3.41	2.53	3.4	2.23	3.38	2.59	4.63	4.11	5.36	3.35	1.81	3.93	3.21	2.63	5.85	1.99	3.84	4.95	4.38	2.66	1.99	3.44	3.11	5.05	2.41	4.55	3.26	2.13	2.65	3.91	4.21	2.2	3.39	4.7	1.44	2.95	3.03	3.96
1973	2.58	4.94	6.7	2.76	6.3	5.5	3.66	4.58	7.9	5.96	3.43	4.96	3.46	4.32	3.73	2.83	3.51	2.27	3.4	2.84	4.79	4.52	5.49	3.54	1.93	4.14	3.4	2.81	6.63	2.33	4.08	4.93	4.46	2.81	2.08	3.5	3.47	5.3	2.5	4.68	3.33	2.18	3.06	4.13	4.25	2.5	3.56	5.09	1.47	3.18	3.41	4.15
1974	3	5.24	8.22	3.3	6.85	6.17	4.41	5.95	7.56	7.39	3.91	6.07	4.08	5.18	4.34	3.41	4.3	2.76	3.82	3.6	5.65	5.38	6.52	3.93	2.25	4.79	4.08	3.34	7.83	3.14	4.77	5.21	5.03	3.51	2.16	4.22	4.1	6.34	3.05	5.11	4.17	2.67	3.66	4.79	4.95	2.87	4.19	6.01	1.77	3.64	3.65	4.85
1975	3.47	6.2	8.34	3.54	7.2	6.68	4.96	6.67	7.7	7.72	4.63	6.03	4.14	5.7	4.91	3.91	4.75	3.26	4.12	3.96	5.91	6.08	6.8	4.3	2.41	5.4	4.19	3.61	8.15	3.35	5.14	5.84	5.64	3.82	2.34	4.91	4.58	6.75	3.35	5.64	4.64	2.74	4.27	5.41	5.11	3.48	4.55	6.14	2.11	3.98	4.16	5.3
1976	3.81	6.22	7.89	3.41	7.23	6.78	5	6.26	7.08	7.02	4.81	6.32	4.27	5.46	4.67	4.05	4.78	3.3	4.36	4.08	5.66	5.82	6.48	4.33	2.47	5.03	4.26	3.56	8.31	3.61	5.4	6.21	6.23	3.88	2.51	4.95	4.48	6.36	3.34	5.65	4.91	2.64	4.26	5.46	4.98	3.19	4.2	5.79	2.32	3.9	3.98	5.29
1977	3.71	5.9	7.75	3.34	7.01	6.83	4.84	6.21	7.22	6.74	4.26	6.55	4.12	5.33	4.27	3.86	4.56	3.01	4.5	4.08	5.7	5.41	5.81	4.23	2.59	4.58	4.11	3.52	7.97	3.79	5.11	5.19	6.09	3.79	2.5	4.72	4.16	5.99	3.12	5.43	4.84	2.61	3.97	5.4	4.75	3.96	4.02	5.73	2.25	3.81	4.11	5.08
1978	3.94	6.05	7.6	3.46	7.12	6.83	4.93	6.35	7.56	7.07	4.77	7.14	4.01	5.62	4.34	3.98	4.54	3.02	4.79	4.14	5.81	5.35	5.59	4.14	2.55	4.53	3.92	3.44	8.29	4.07	5.21	5.18	5.79	3.88	2.41	4.66	4.13	6.08	3.18	5.26	4.9	2.69	3.69	5.56	4.98	3.81	4.07	6.12	2.27	3.88	4.49	5.14
1979	4.24	6.2	7.86	3.62	7.47	7.05	5.78	6.53	8.6	7.69	5.42	7.25	4.24	6.03	4.6	4.3	4.9	3.18	5.36	4.31	6.29	5.92	6.15	4.39	2.96	4.94	4.46	3.99	8.83	4.58	5.82	5.79	6.21	4.37	2.76	5.13	4.7	6.37	3.5	5.77	5.07	2.96	4.01	5.93	5.49	5.3	4.36	6.53	2.33	4.39	4.82	5.57
1980	4.93	5.65	8.17	3.81	7.83	7.33	5.88	6.78	10.02	8.4	5.6	7.48	4.78	6.27	4.93	4.75	5.38	3.43	5.45	4.37	6.63	6.08	6.68	4.8	3.42	5.43	5.02	4.31	8.85	4.68	6.4	5.98	6.91	4.64	2.96	5.43	5.05	6.69	3.74	5.93	5.44	3.24	4.5	6.14	5.88	4.99	4.62	6.91	2.55	4.8	4.99	5.94
1981	4.9	6.59	7.61	3.8	7.59	7.35	5.84	6.69	10.68	8.03	5.63	6.54	4.53	6.12	4.54	4.72	5.4	3.53	5.27	4.24	6.56	5.84	6.85	4.74	3.54	5.35	5.02	4.18	8.59	4.32	6.18	6.2	6.91	4.52	2.99	5.45	4.84	7.04	3.68	5.85	5.32	3.01	4.31	6.05	5.75	5.06	4.67	6.74	2.62	4.77	5.13	5.85
1982	4.63	6.21	7.13	3.87	7.29	7.08	5.43	6.38	10.41	7.47	5.21	6.58	4.08	5.84	4.43	4.14	4.95	3.57	5.31	3.86	6.01	5.5	6.78	4.45	3.57	4.95	4.33	3.95	7.9	3.83	5.68	6.61	6.47	4.54	2.65	4.94	5.22	6.57	3.45	5.36	5.36	2.64	4.41	6.3	5.33	4.69	4.26	6.28	2.51	4.44	4.8	5.6
1983	4.1	6.02	6.39	3.5	6.68	6.63	4.98	5.47	9.27	6.78	4.51	5.81	3.87	5.54	4.13	3.92	4.53	3.43	5.03	3.68	5.36	5.01	6.48	4.03	3.21	4.53	4.64	3.79	6.7	3.36	5.16	6.35	5.9	4.18	2.68	4.51	4.93	6.25	3.2	5.01	4.77	2.55	4.01	5.91	5.12	4.13	3.96	6.08	2.42	4.26	4.01	5.17
1984	3.9	6.12	6.5	3.37	6.47	6.47	4.63	5.01	8.59	6.82	4.5	5.48	3.67	5.3	3.93	3.8	4.34	2.96	5.11	3.53	5.21	4.59	6.56	3.84	3.06	4.3	4.65	3.5	6.56	3.14	4.86	6.24	5.58	4.04	2.58	4.27	4.89	6.24	3.06	4.77	4.66	2.61	3.89	6.03	4.77	3.97	3.78	6.1	2.34	4.17	3.68	5.03
1985	3.94	5.88	7.12	3.59	6.52	6.92	4.7	4.96	8	7.57	5.11	5.2	3.91	5.31	3.91	3.94	4.38	2.95	5.56	3.67	5.37	4.76	6.37	4.13	3.27	4.37	4.55	3.69	6.57	3.25	5.09	6.49	5.59	4.12	2.68	4.19	5.43	6.73	3.04	4.72	4.84	2.64	4.17	6.57	5.32	3.89	3.78	6.53	2.25	4.02	4.02	5.22
1986	4.29	6.25	7.32	3.92	6.76	7.03	4.83	4.83	8.34	8.23	5.46	5.67	4.21	5.56	3.85	4.15	4.82	3.09	6.08	3.46	5.6	4.72	6.49	4.36	3.35	4.65	4.48	3.86	6.29	3.33	5.24	6.63	5.77	4.33	2.61	4.36	6.01	7.08	3.1	4.9	5.14	2.72	4.53	7.41	5.48	3.98	3.86	6.88	2.32	4.1	4.36	5.5
1987	4.45	5.38	7.19	4.25	6.51	6.45	5	4.94	8.45	8.5	5.79	5.82	4.16	5.42	4.12	4.14	4.9	3.27	5.87	3.53	5.48	4.73	6.46	4.62	3.44	4.71	4.6	4.13	6.37	3.37	5.26	6.55	5.95	4.65	2.83	4.58	6.03	6.97	3.16	5.29	5.16	2.68	4.67	7.72	5.62	4.27	3.96	7.02	2.19	4.17	4.03	5.58
1988	4.56	4.92	7.47	4.22	6.64	6.18	5.1	4.8	9.91	8.94	6.33	5.99	3.97	5.62	4.15	4.08	4.88	3.13	5.76	3.58	5.7	4.99	6.08	4.31	3.59	4.84	4.27	4.14	6.45	3.33	5.3	6.61	6.31	4.86	2.73	4.65	5.59	7.06	3.18	5.2	5.41	2.58	4.47	8.02	5.58	4.24	4.18	7.11	2.24	3.97	3.97	5.7
1989	4.63	4.78	8.06	4.56	6.76	6.04	5.27	4.87	10.29	8.8	7.07	6.27	3.93	5.64	4.44	4.08	4.98	3.32	6.24	3.58	5.56	5.14	5.97	4.38	3.52	5.13	4	4.09	6.27	3.6	5.27	6.57	6.29	5.25	2.56	4.73	5.5	6.16	3.36	5.22	5.62	2.69	4.51	7.93	5.68	4.09	4.21	6.59	2.36	4.16	3.89	5.78
1990	4.92	5.15	7.89	4.87	6.6	6.05	5.39	5.36	10.77	8.81	6.76	6.11	4.06	5.94	4.68	4.1	5.19	3.3	6.49	3.7	5.83	5.3	5.99	4.54	3.87	5.12	4.5	4.21	6.06	3.65	5.45	6.68	6.36	5.49	2.92	4.84	5.6	5.65	3.48	5.35	6.05	2.91	5.05	7.83	5.66	4.34	4.44	6.22	2.5	4.4	4.21	5.8
1991	5.37	5.7	7.41	5.17	6.77	6.07	5.36	5.87	10.77	8.55	6.49	5.97	4.2	6.13	4.82	4.13	5.53	3.36	6.42	3.77	6.21	5.32	6.14	4.5	4.22	5.42	3.65	4.35	6.3	3.45	5.43	6.68	6.24	5.89	2.79	5.03	5.67	5.76	3.56	5.04	6.18	3.08	5.37	7.82	5.61	3.96	4.61	6.3	2.66	4.47	4.39	5.9
1992	5.27	5.57	7.03	4.76	6.68	5.96	5.05	4.85	11.41	8.36	6.41	6.11	4	5.77	4.69	3.96	5.32	3.32	6.55	3.52	6.22	5	5.61	4.59	4.28	5.1	4.6	4.32	6.2	3.08	5.06	6.43	5.86	5.8	2.9	4.67	5.43	5.82	3.39	4.58	5.89	3	5.14	7.06	5.66	3.41	4.3	6.17	2.61	4.32	4.58	5.66
1993	4.88	5.57	7.43	4.81	6.46	5.53	4.65	4.87	11.76	8.35	6.19	6.28	3.85	5.62	4.47	3.85	4.98	3.26	6.85	3.15	6.11	4.89	5.45	4.41	4.42	5.1	4.79	4.28	6.18	2.9	4.8	6.27	5.55	5.65	2.82	4.49	5.29	5.77	3.27	4.5	5.9	2.96	5.24	6.44	5.24	3.97	4.12	5.95	2.53	4.05	4.16	5.49
1994	4.9	5.71	7.92	4.8	6.17	5.32	4.55	4.89	11.09	8.25	6.01	6.68	4.08	5.63	4.59	3.65	4.85	3.34	6.67	3.27	6.12	4.44	5.45	4.34	4.84	5.31	5.02	4.44	6.68	2.74	4.66	6.19	5.07	5.63	2.74	4.46	5.57	6.3	3.27	4.12	6	3.1	5.12	5.87	5.3	3.25	4.05	6.03	2.53	3.94	4.29	5.37
1995	4.85	5.75	8.21	4.69	5.83	5.4	4.5	5.16	12.17	7.7	6	7.2	4.4	5.46	4.63	4.1	4.89	3.35	6.68	3.28	6.29	4.34	5.18	4.5	4.51	5.12	4.8	4.54	6.58	2.66	4.7	6.43	4.56	5.64	2.87	4.41	5.6	6.56	3.36	4.24	6.06	3.06	5.36	5.68	6.09	3.43	3.99	6.27	2.46	3.89	4.32	5.27
1996	4.82	5.45	7.07	4.7	5.21	5.12	4.23	4.89	11.9	7.5	6.31	6.58	4.01	5.32	4.5	3.65	4.68	3.17	6.84	3.39	6.06	3.84	5.12	4.46	4.52	5.08	4.49	4.44	5.99	2.82	4.33	6.6	4.13	5.53	2.67	4.46	5.65	6	3.56	3.99	6.21	2.97	5.45	5.71	5.99	3	3.97	5.91	2.48	3.82	4.25	5.08
1997	4.89	5.27	7.2	4.72	4.87	4.65	3.98	5.78	9.84	7.27	5.79	6.02	3.93	5.14	4.47	3.82	5.15	3.13	6.45	3.13	5.65	3.68	4.92	4.41	4.63	4.81	4.41	4.28	6.06	2.64	4.06	6.91	3.91	5.49	2.71	4.51	5.49	6.27	3.43	3.65	6.13	3.24	5.51	5.48	6	2.83	3.88	5.93	2.47	3.68	4.18	4.9
1998	4.6	4.78	6.57	4.28	4.34	4.49	3.79	5.36	8.84	6.89	5.46	5.33	3.71	4.86	4.17	3.5	4.87	3.12	6.1	3.04	5.37	3.44	4.68	4.05	4.38	4.83	4.36	4.41	5.28	2.42	3.65	6.72	3.59	5.32	2.68	4.33	5	5.65	3.27	3.52	5.78	2.62	5.03	5.11	5.51	3.14	3.66	5.87	2.55	3.54	3.81	4.62
1999	4.41	4.36	5.9	4.04	3.8	4.06	3.39	4.84	8.07	6.21	5.15	4.84	3.15	4.51	3.77	3.22	4.44	2.95	5.75	2.87	4.92	3.26	4.32	3.6	4.27	4.58	3.53	4.11	4.65	2.28	3.4	5.96	3.28	5.18	2.39	4	4.68	5	3.11	3.58	5.32	2.64	4.69	5.03	4.98	2.82	3.37	5.26	2.72	3.3	3.46	4.27
2000	4.55	4.25	5.83	4.12	3.74	3.98	3.23	4.48	7.28	5.69	4.75	5.2	3.19	4.24	3.75	3.23	4.41	2.96	5.42	2.62	4.82	3.03	4.11	3.49	4	4.53	3.88	4.1	4.27	2.43	3.16	5.52	3.1	4.92	2.29	4.04	4.56	4.85	3	3.48	5.35	2.32	4.89	4.96	4.48	2.99	3.03	5.11	2.6	3.21	3.3	4.12
2001	4.32	4.24	6.08	4.13	3.89	4.21	3.11	4.05	7.74	5.58	4.63	5.37	3.13	4.1	3.82	3.29	4.31	2.9	5.33	2.69	4.86	3.09	4.08	3.57	4.18	4.77	3.68	4.31	4.28	2.32	3.22	5.32	2.91	4.93	2.41	4.17	4.59	5.04	2.96	3.68	5.4	2.33	5.14	5.14	4.23	2.77	3.17	5.15	2.56	3.32	3.52	4.16
2002	4.47	4.33	6.4	4.16	3.96	4.35	3.01	3.95	8.05	5.43	4.52	6.06	3.17	4.02	3.75	3.45	4.09	2.93	5.11	2.66	4.75	3.1	3.88	3.53	4.17	4.6	3.51	4.26	4.51	2.22	3.03	5.09	2.81	4.73	2.41	4.11	4.75	4.87	2.84	3.59	5.3	2.28	5.03	5.2	4.45	2.53	3.14	5.11	2.51	3.25	3.58	4.12
2003	4.48	4.36	6.15	4.09	4.01	4.3	2.98	4.09	7.49	5.19	4.71	5.55	3.18	3.84	3.71	3.25	4.41	2.76	4.95	2.56	4.5	3.04	3.79	3.38	4.03	4.57	3.46	4.05	4.9	2.2	2.91	4.76	2.71	4.73	2.19	3.98	4.82	5.06	2.83	3.28	5.33	2.18	5.08	5.15	4.51	2.34	3	5.1	2.59	3.1	3.58	4.06
2004	4.46	4	5.58	4.54	3.95	4.29	2.97	3.9	6.22	4.89	4.67	5.05	3.03	3.72	3.73	3.19	4.39	2.79	5.06	2.52	4.34	2.93	3.56	3.31	3.78	4.39	3.23	3.83	4.83	2.22	2.79	4.89	2.63	4.61	2.05	4	4.74	4.93	2.83	3.13	5.33	2.1	5.02	5.04	4.27	2.46	2.95	5.19	2.84	2.88	3.57	3.98
2005	4.33	4.25	5.34	4.6	3.85	4.44	2.85	3.75	5.87	4.72	4.59	5.06	2.95	3.64	3.78	3.14	4.2	2.8	4.29	2.53	4.26	2.82	3.65	3.39	3.55	4.45	3.43	3.72	4.85	1.97	2.69	4.78	2.55	4.55	2.14	4.02	4.56	4.69	2.85	2.98	5.14	1.95	5.06	4.85	4.06	2.5	2.93	5.24	2.91	2.91	3.39	3.9
2006	4.37	4.27	5.32	4.54	3.72	3.83	2.89	4.18	6.16	4.7	4.35	4.5	2.65	3.56	3.77	3.11	4.2	2.87	4.8	2.66	4.16	2.89	3.79	3.39	3.5	4.38	3.23	3.65	4.85	2.12	2.63	4.54	2.5	4.59	2.3	4.05	4.12	4.01	2.89	2.85	5.05	2.03	4.9	4.6	3.74	2.54	2.77	4.86	2.92	3.11	3.24	3.83
2007	4.43	4.04	5.05	4.49	3.57	3.35	2.77	4.08	6.33	4.81	4.38	4.4	2.53	3.47	3.71	2.95	4.17	2.84	4.95	2.57	4.07	2.84	3.6	3.33	3.41	4.39	3.29	3.45	4.54	2.15	2.54	4.49	2.4	4.55	2.21	3.82	4.06	3.84	2.78	2.84	5.08	1.98	4.85	4.63	3.76	2.5	2.76	4.38	2.79	3.14	3.14	3.75
2008	4.54	3.58	4.59	4.38	3.45	3.17	2.8	4.3	6.54	4.83	4.49	3.84	2.34	3.46	3.69	2.73	3.8	2.98	4.55	2.58	4.15	2.86	3.46	3.13	3.21	4.17	3.03	3.19	4.19	2.31	2.62	4.47	2.39	4.51	2.26	3.76	4.01	3.56	2.82	3.1	4.97	2	4.76	4.49	3.6	2.7	2.79	4.14	2.81	3.04	2.97	3.67
2009	4.23	3.57	4.02	4.29	3.2	3.01	2.65	4	6.1	4.45	4.1	3.94	2.27	3.23	3.45	2.61	3.63	2.78	4.49	2.52	3.79	2.79	3.35	2.89	3.24	3.86	2.83	3.06	3.77	2.33	2.39	4.35	2.32	4.07	2.25	3.59	4.09	3.26	2.58	2.87	4.58	1.99	4.43	4.51	3.51	2.55	2.69	4.02	2.84	2.87	2.84	3.47
2010	3.91	3.47	3.95	4.06	3.07	3	2.47	4.08	6.09	4.09	4.04	3.61	2.22	3.16	3.39	2.52	3.49	2.8	4.2	2.6	3.54	2.83	3.24	2.8	3.25	3.81	2.84	2.95	3.44	2.39	2.39	4.01	2.35	3.81	2.01	3.58	3.92	3.29	2.54	2.82	4.51	2.13	4.27	4.22	3.4	2.39	2.55	4.01	2.53	2.76	2.65	3.35
2011	4.03	3.25	3.97	4.24	3	2.91	2.43	4	5.99	4.03	4.02	3.44	2.28	3.1	3.49	2.61	3.44	2.97	4.24	2.67	3.35	2.68	2.99	2.78	3.29	3.76	2.67	3.02	3.14	2.7	2.46	4.11	2.3	3.85	2.2	3.6	3.83	3.4	2.59	2.91	4.52	2.11	4.22	3.89	3.18	2.56	2.45	3.87	2.4	2.7	2.49	3.29
2012	3.95	3.34	3.97	4.13	3.18	2.99	2.42	3.89	6.1	3.76	3.79	3.31	2.19	2.99	3.37	2.54	3.5	2.78	4.04	2.63	3.23	2.56	2.99	2.8	3.07	3.77	2.86	3.01	3.42	2.51	2.34	4.16	2.33	3.72	2.25	3.42	3.87	3.47	2.51	2.82	4.38	2.38	4.01	3.77	3.2	2.54	2.35	3.95	2.68	2.73	2.5	3.25
